Date,Open,High,Low,Close,Adj Close,Volume
2019-10-23,14.100000,14.650000,13.800000,14.450000,14.450000,216837
2019-10-24,14.700000,14.850000,14.100000,14.300000,14.300000,371144
2019-10-25,14.150000,14.600000,14.000000,14.350000,14.350000,215068
2019-10-27,null,null,null,null,null,null
2019-10-29,15.300000,16.000000,14.900000,15.600000,15.600000,1425270
2019-10-30,16.000000,17.100000,15.950000,16.250000,16.250000,3925751
2019-10-31,16.500000,18.299999,15.300000,15.700000,15.700000,12095875
2019-11-01,16.450001,16.500000,15.750000,15.850000,15.850000,1564727
2019-11-04,16.049999,16.100000,15.200000,15.450000,15.450000,624605
2019-11-05,15.450000,15.500000,14.850000,15.050000,15.050000,818239
2019-11-06,15.050000,15.150000,14.450000,14.500000,14.500000,879072
2019-11-07,14.500000,15.050000,14.250000,14.800000,14.800000,584821
2019-11-08,14.800000,15.150000,14.550000,15.050000,15.050000,579286
2019-11-11,15.350000,15.850000,15.150000,15.600000,15.600000,645035
2019-11-13,15.800000,15.800000,14.800000,15.000000,15.000000,322639
2019-11-14,14.900000,15.150000,14.750000,14.800000,14.800000,225234
2019-11-15,14.950000,15.300000,14.850000,14.950000,14.950000,273398
2019-11-18,15.150000,15.150000,14.750000,14.900000,14.900000,201137
2019-11-19,15.000000,15.400000,14.600000,15.250000,15.250000,618934
2019-11-20,15.400000,15.400000,15.000000,15.050000,15.050000,283496
2019-11-21,15.050000,15.300000,14.850000,15.050000,15.050000,226825
2019-11-22,15.050000,15.200000,14.900000,15.050000,15.050000,178305
2019-11-25,15.050000,15.600000,15.050000,15.300000,15.300000,484474
2019-11-26,15.150000,15.650000,15.150000,15.300000,15.300000,171755
2019-11-27,15.400000,15.500000,15.050000,15.100000,15.100000,173777
2019-11-28,15.100000,15.350000,15.000000,15.200000,15.200000,184818
2019-11-29,15.250000,15.350000,15.050000,15.200000,15.200000,256563
2019-12-02,15.200000,15.550000,15.200000,15.300000,15.300000,361963
2019-12-03,15.200000,15.400000,15.000000,15.000000,15.000000,239507
2019-12-04,15.100000,15.400000,15.000000,15.100000,15.100000,214305
2019-12-05,15.100000,15.250000,15.000000,15.100000,15.100000,116499
2019-12-06,15.100000,15.250000,14.800000,14.900000,14.900000,176868
2019-12-09,14.800000,15.200000,14.550000,14.650000,14.650000,183319
2019-12-10,14.600000,14.850000,14.250000,14.350000,14.350000,189429
2019-12-11,14.250000,14.500000,14.000000,14.050000,14.050000,231123
2019-12-12,14.100000,14.500000,14.100000,14.200000,14.200000,162854
2019-12-13,14.200000,14.450000,13.750000,14.150000,14.150000,220886
2019-12-16,14.250000,14.250000,14.000000,14.050000,14.050000,88162
2019-12-17,14.550000,14.550000,13.900000,14.000000,14.000000,232751
2019-12-18,14.000000,14.250000,14.000000,14.000000,14.000000,160226
2019-12-19,14.000000,14.200000,13.950000,14.050000,14.050000,83392
2019-12-20,14.150000,14.250000,14.050000,14.200000,14.200000,104857
2019-12-23,14.100000,14.250000,14.050000,14.100000,14.100000,95730
2019-12-24,14.250000,14.250000,14.050000,14.050000,14.050000,93159
2019-12-26,14.050000,14.300000,14.050000,14.150000,14.150000,220954
2019-12-27,14.200000,14.350000,14.050000,14.150000,14.150000,198459
2019-12-30,14.150000,14.700000,14.050000,14.650000,14.650000,358914
2019-12-31,14.700000,14.700000,14.400000,14.450000,14.450000,74878
2020-01-01,14.400000,14.800000,14.400000,14.550000,14.550000,112085
2020-01-02,14.800000,15.300000,14.650000,15.000000,15.000000,245104
2020-01-03,14.850000,15.150000,14.800000,15.000000,15.000000,129647
2020-01-06,14.600000,15.000000,14.200000,14.250000,14.250000,168212
2020-01-07,14.350000,14.650000,14.250000,14.400000,14.400000,88755
2020-01-08,14.300000,14.500000,14.150000,14.300000,14.300000,90902
2020-01-09,14.450000,14.800000,14.300000,14.500000,14.500000,168906
2020-01-10,14.700000,15.000000,14.400000,14.750000,14.750000,215291
2020-01-13,14.950000,15.100000,14.600000,14.900000,14.900000,165543
2020-01-14,14.900000,15.100000,14.750000,14.800000,14.800000,195611
2020-01-15,14.850000,15.000000,14.650000,14.850000,14.850000,141548
2020-01-16,14.900000,15.300000,14.900000,15.150000,15.150000,256449
2020-01-17,15.050000,15.600000,15.000000,15.200000,15.200000,379184
2020-01-20,15.300000,15.550000,14.750000,14.850000,14.850000,211881
2020-01-21,14.600000,15.150000,14.600000,14.850000,14.850000,77407
2020-01-22,15.050000,15.050000,14.700000,14.900000,14.900000,97553
2020-01-23,15.000000,15.150000,14.900000,14.950000,14.950000,59225
2020-01-24,15.000000,15.150000,15.000000,15.050000,15.050000,103444
2020-01-27,14.950000,15.200000,14.900000,15.050000,15.050000,138751
2020-01-28,15.000000,15.350000,14.750000,14.950000,14.950000,157063
2020-01-29,15.150000,15.350000,14.800000,14.850000,14.850000,174419
2020-01-30,15.000000,15.100000,14.650000,15.000000,15.000000,226051
2020-01-31,14.850000,15.150000,14.850000,15.000000,15.000000,163781
2020-02-03,14.850000,15.200000,14.150000,14.300000,14.300000,236860
2020-02-04,14.600000,14.650000,14.100000,14.250000,14.250000,253344
2020-02-05,14.500000,14.800000,14.200000,14.250000,14.250000,410646
2020-02-06,14.300000,14.600000,14.100000,14.200000,14.200000,262496
2020-02-07,14.400000,14.500000,14.200000,14.200000,14.200000,164592
2020-02-10,14.400000,14.500000,14.050000,14.100000,14.100000,150944
2020-02-11,14.100000,14.250000,13.900000,13.950000,13.950000,187904
2020-02-12,14.050000,14.100000,13.750000,13.950000,13.950000,188506
2020-02-13,13.850000,13.950000,13.550000,13.800000,13.800000,189720
2020-02-14,13.750000,14.050000,13.700000,13.700000,13.700000,279225
2020-02-17,13.900000,14.000000,13.400000,13.500000,13.500000,292017
2020-02-18,13.500000,13.500000,13.200000,13.250000,13.250000,233660
2020-02-19,13.500000,13.500000,13.200000,13.250000,13.250000,219820
2020-02-20,13.300000,13.500000,13.250000,13.250000,13.250000,205306
2020-02-24,13.200000,15.550000,13.100000,14.950000,14.950000,1551524
2020-02-25,15.450000,16.049999,14.400000,14.600000,14.600000,863521
2020-02-26,14.750000,14.750000,14.100000,14.350000,14.350000,511254
2020-02-27,14.350000,14.700000,14.100000,14.350000,14.350000,323923
2020-02-28,14.300000,14.300000,13.350000,13.500000,13.500000,445644
2020-03-02,13.700000,14.000000,13.400000,13.500000,13.500000,308379
2020-03-03,13.850000,13.850000,13.250000,13.400000,13.400000,192253
2020-03-04,13.250000,13.600000,13.150000,13.300000,13.300000,444853
2020-03-05,13.350000,13.800000,13.150000,13.650000,13.650000,369830
2020-03-06,12.000000,13.350000,12.000000,12.800000,12.800000,449843
2020-03-09,12.700000,12.700000,11.750000,11.800000,11.800000,549329
2020-03-11,12.000000,12.500000,11.550000,11.650000,11.650000,485387
2020-03-12,11.450000,11.750000,9.350000,9.900000,9.900000,1136565
2020-03-13,9.000000,10.500000,8.200000,10.300000,10.300000,2290994
2020-03-16,10.300000,10.450000,9.450000,9.600000,9.600000,472038
2020-03-17,9.600000,9.600000,8.650000,8.750000,8.750000,910164
2020-03-18,8.950000,9.250000,7.650000,8.600000,8.600000,1139901
2020-03-19,8.000000,9.100000,7.850000,8.450000,8.450000,534704
2020-03-20,8.600000,9.100000,7.900000,8.600000,8.600000,893316
2020-03-23,8.600000,8.600000,7.700000,7.850000,7.850000,529322
2020-03-24,8.100000,8.500000,7.850000,8.100000,8.100000,306624
2020-03-25,8.000000,8.350000,7.400000,7.600000,7.600000,1492974
2020-03-26,7.150000,8.300000,7.150000,7.750000,7.750000,691251
2020-03-27,8.000000,8.500000,8.000000,8.200000,8.200000,470075
2020-03-30,8.200000,8.450000,7.700000,7.850000,7.850000,495327
2020-03-31,8.100000,8.150000,7.900000,8.050000,8.050000,253004
2020-04-01,8.000000,8.150000,7.850000,8.050000,8.050000,257810
2020-04-03,8.350000,8.400000,7.850000,8.250000,8.250000,316363
2020-04-07,8.350000,8.550000,8.300000,8.350000,8.350000,216706
2020-04-08,8.600000,8.650000,8.300000,8.550000,8.550000,272007
2020-04-09,8.700000,8.950000,8.500000,8.700000,8.700000,296067
2020-04-13,8.800000,8.850000,8.200000,8.600000,8.600000,254757
2020-04-15,8.800000,9.000000,8.600000,8.700000,8.700000,389456
2020-04-16,8.850000,8.900000,8.650000,8.800000,8.800000,286960
2020-04-17,9.000000,10.450000,8.900000,10.250000,10.250000,1435755
2020-04-20,11.000000,11.300000,10.500000,11.150000,11.150000,955226
2020-04-21,10.950000,10.950000,10.050000,10.400000,10.400000,672822
2020-04-22,10.100000,10.600000,10.050000,10.200000,10.200000,334620
2020-04-23,10.400000,10.500000,10.100000,10.150000,10.150000,214588
2020-04-24,10.100000,10.250000,9.950000,10.000000,10.000000,171299
2020-04-27,10.250000,10.250000,9.850000,9.900000,9.900000,250473
2020-04-28,10.000000,10.100000,9.900000,10.000000,10.000000,148215
2020-04-29,10.250000,10.250000,9.700000,9.950000,9.950000,240753
2020-04-30,10.150000,10.200000,9.900000,10.100000,10.100000,211783
2020-05-04,10.000000,10.150000,9.750000,9.750000,9.750000,237624
2020-05-05,9.800000,10.000000,9.650000,9.700000,9.700000,105316
2020-05-06,9.700000,9.800000,9.400000,9.500000,9.500000,168631
2020-05-07,9.500000,9.950000,9.050000,9.750000,9.750000,205513
2020-05-08,10.050000,10.050000,9.650000,9.650000,9.650000,112913
2020-05-11,9.650000,9.850000,9.500000,9.550000,9.550000,95036
2020-05-12,9.700000,9.700000,9.250000,9.400000,9.400000,161918
2020-05-13,10.000000,11.000000,9.600000,10.100000,10.100000,1288947
2020-05-14,10.000000,10.350000,9.800000,10.000000,10.000000,214320
2020-05-15,10.150000,10.150000,9.800000,9.900000,9.900000,340311
2020-05-18,9.950000,10.100000,9.300000,9.350000,9.350000,298595
2020-05-19,9.450000,10.450000,9.250000,9.750000,9.750000,420795
2020-05-20,9.900000,9.900000,9.350000,9.400000,9.400000,205326
2020-05-21,9.300000,9.450000,9.300000,9.350000,9.350000,263812
2020-05-22,9.300000,9.400000,9.200000,9.300000,9.300000,148091
2020-05-26,9.400000,9.400000,9.150000,9.150000,9.150000,158072
2020-05-27,9.200000,10.700000,9.100000,10.100000,10.100000,1669726
2020-05-28,10.750000,10.900000,10.100000,10.200000,10.200000,3439901
2020-05-29,10.350000,10.350000,9.800000,9.950000,9.950000,660100
2020-06-01,10.050000,10.650000,10.050000,10.350000,10.350000,736935
2020-06-02,10.350000,10.600000,10.150000,10.350000,10.350000,428921
2020-06-03,10.500000,11.150000,10.350000,10.700000,10.700000,2122236
2020-06-04,10.750000,11.100000,10.650000,10.700000,10.700000,939128
2020-06-05,10.800000,11.450000,10.800000,11.250000,11.250000,1332726
2020-06-08,11.500000,12.000000,11.050000,11.550000,11.550000,1359668
2020-06-09,11.550000,11.600000,10.900000,11.050000,11.050000,656408
2020-06-10,11.150000,11.500000,10.800000,11.150000,11.150000,883254
2020-06-11,11.100000,12.000000,10.900000,11.000000,11.000000,1005536
2020-06-12,10.700000,11.200000,10.200000,11.150000,11.150000,423629
2020-06-15,11.100000,11.300000,10.750000,11.050000,11.050000,578629
2020-06-16,11.500000,13.250000,11.400000,13.250000,13.250000,10928763
2020-06-17,13.700000,13.900000,12.400000,13.100000,13.100000,4571520
2020-06-18,13.350000,13.550000,13.100000,13.350000,13.350000,1565600
2020-06-19,13.750000,15.900000,13.750000,15.550000,15.550000,7277934
2020-06-22,15.950000,17.900000,15.500000,16.150000,16.150000,15218514
2020-06-23,16.299999,16.799999,15.550000,15.750000,15.750000,5503288
2020-06-24,16.150000,16.250000,14.400000,14.800000,14.800000,3454836
2020-06-25,14.500000,14.750000,14.200000,14.450000,14.450000,1313181
2020-06-26,15.350000,15.700000,14.400000,15.500000,15.500000,5357758
2020-06-29,15.400000,15.400000,14.700000,14.850000,14.850000,1360558
2020-06-30,14.800000,15.250000,14.400000,14.550000,14.550000,1114774
2020-07-01,14.250000,14.350000,13.250000,14.200000,14.200000,1024692
2020-07-02,14.300000,14.650000,14.100000,14.200000,14.200000,864177
2020-07-03,14.500000,14.500000,13.950000,14.000000,14.000000,640764
2020-07-06,14.050000,14.450000,13.850000,13.950000,13.950000,714416
2020-07-07,14.050000,14.100000,13.500000,13.750000,13.750000,754383
2020-07-08,13.750000,14.600000,13.550000,14.050000,14.050000,1741340
2020-07-09,14.150000,14.550000,14.000000,14.050000,14.050000,451026
2020-07-10,14.150000,14.150000,13.700000,13.800000,13.800000,531506
2020-07-13,13.950000,14.000000,13.450000,13.550000,13.550000,671296
2020-07-14,13.450000,13.500000,12.750000,13.000000,13.000000,638939
2020-07-15,13.000000,13.350000,12.450000,12.600000,12.600000,544171
2020-07-16,12.600000,12.650000,12.100000,12.400000,12.400000,394962
2020-07-17,12.600000,12.800000,12.200000,12.600000,12.600000,422170
2020-07-20,12.700000,13.500000,12.700000,13.200000,13.200000,774123
2020-07-21,13.450000,13.650000,12.950000,13.100000,13.100000,565358
2020-07-22,13.100000,13.200000,12.800000,12.950000,12.950000,311221
2020-07-23,13.200000,13.200000,12.850000,13.000000,13.000000,346933
2020-07-24,13.000000,13.100000,12.800000,12.950000,12.950000,452898
2020-07-27,12.950000,13.000000,12.700000,12.800000,12.800000,405923
2020-07-28,12.850000,12.850000,12.450000,12.550000,12.550000,360360
2020-07-29,12.500000,13.000000,12.400000,12.600000,12.600000,517326
2020-07-30,12.550000,13.000000,12.500000,12.700000,12.700000,434036
2020-07-31,12.800000,12.800000,12.500000,12.650000,12.650000,286038
2020-08-03,12.950000,13.150000,12.850000,12.950000,12.950000,720141
2020-08-04,12.850000,12.900000,12.300000,12.400000,12.400000,760754
2020-08-05,12.500000,12.600000,12.100000,12.300000,12.300000,386419
2020-08-06,12.450000,12.450000,12.150000,12.200000,12.200000,305737
2020-08-07,12.300000,12.350000,12.100000,12.300000,12.300000,438664
2020-08-10,12.450000,12.500000,11.900000,12.050000,12.050000,862746
2020-08-11,12.200000,12.200000,11.850000,11.900000,11.900000,888877
2020-08-12,11.950000,13.400000,11.850000,13.100000,13.100000,5023322
2020-08-13,13.250000,13.450000,12.900000,12.950000,12.950000,962675
2020-08-14,12.950000,12.950000,12.500000,12.650000,12.650000,622545
2020-08-17,12.650000,12.700000,12.350000,12.450000,12.450000,427119
2020-08-18,12.500000,12.600000,12.000000,12.450000,12.450000,655534
2020-08-19,12.450000,12.700000,12.400000,12.500000,12.500000,785001
2020-08-20,12.200000,13.050000,12.200000,12.600000,12.600000,620341
2020-08-21,12.800000,13.150000,12.600000,12.700000,12.700000,1340673
2020-08-24,12.950000,13.050000,12.650000,12.750000,12.750000,748406
